Game,Class,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Mov,Bld,Cha
1,Lord,40,15,-10,20,20,0,5,-5,,,
1,Pegasus Knight,30,10,-15,20,25,0,10,0,,,
1,Falcon Knight,30,10,-15,20,25,0,10,0,,,
1,Dracoknight (M),30,10,-15,20,25,0,10,0,,,
1,Dracoknight (F),40,10,-15,20,25,0,10,0,,,
1,Cavalier / Paladin,40,15,-10,25,10,0,15,-5,,,
1,Knight / General,60,15,-15,20,0,0,30,-10,,,
1,Archer / Sniper,40,10,-10,20,30,0,10,-10,,,
1,Mercenary / Hero,60,20,-20,25,20,0,5,-10,,,
1,Myrmidon / Swordmaster,50,10,-10,20,25,0,5,-5,,,
1,Fighter / Warrior,80,40,-20,15,10,0,0,-15,,,
1,Hunter / Horseman,40,20,-15,15,25,0,5,-15,,,
1,Pirate / Berserker,80,40,-20,15,10,0,0,-15,,,
1,Dark Mage / Sorcerer,20,-15,20,20,20,0,-15,20,,,
1,Mage,20,-10,30,20,15,0,-15,10,,,
1,Sage,20,-15,20,20,20,0,-15,20,,,
1,Curate / Cleric,20,-15,10,15,20,0,-10,30,,,
1,Bishop,20,-15,20,20,20,0,-15,20,,,
1,Thief,30,10,-20,30,40,0,5,-10,,,
1,Manakete,50,20,10,30,20,0,10,-10,,,
1,Ballistician,40,20,-10,10,20,0,20,-15,,,
1,Chameleon,40,30,-20,30,30,0,15,-15,,,
1,Soldier,0,0,0,0,0,0,0,0,,,
1,Transformed Dragon,50,20,10,30,20,0,20,-10,,,
1,Dismounted Knight (M) *,40,5,-10,25,10,0,15,-5,,,
1,Dismounted Knight (F) *,0,0,0,0,0,0,0,0,,,
Game,Name,HP,Atk,,Skl,Spd,Lck,Def,Res,,,
2,Villager,,,,,,,,,,,
2,Cavalier,,,,,,,,,,,
2,Paladin,,,,,,,,,,,
2,Gold Knight,,,,,,,,,,,
2,Skogul,,5,,5,5,,,,,,
2,Soldier,5,5,,,-10,-5,5,,,,
2,Knight,5,5,,,-10,-5,5,,,,
2,Baron,5,5,,,-10,-5,5,,,,
2,Spartan,10,5,,,-5,-5,10,,,,
2,Mercenary,,-5,,5,5,,-5,,,,
2,Myrmidon,,-5,,5,5,,-5,,,,
2,Dread Fighter,,-5,,5,5,,-5,,,,
2,Yasha,,5,,5,5,,,,,,
2,Archer,-5,,,10,-5,,-5,,,,
2,Sniper,-5,,,10,-5,,-5,,,,
2,Bow Knight,-5,,,10,-5,,-5,,,,
2,Oliphantier,,5,,10,-5,,-5,,,,
2,Fighter,,,,,,,,,,,
2,Hero,,,,,,,,,,,
2,Conqueror,5,5,,,,,5,3,,,
2,Mage (M),,5,,5,,,-10,,,,
2,Sage,,5,,5,,,-10,,,,
2,Guru,,10,,5,,5,-5,,,,
2,Pegasus Knight,-5,-5,,,5,5,-5,,,,
2,Falcon Knight,-5,-5,,,5,5,-5,,,,
2,Harrier,-5,-5,,5,5,5,,1,,,
2,Cleric,-10,,,,,5,-10,2,,,
2,Saint,-10,,,,,5,-10,2,,,
2,Exemplar,-5,,,,,5,-5,3,,,
2,Mage (F),-10,5,,-5,5,,-5,1,,,
2,Priestess,-10,5,,-5,5,,-5,1,,,
2,Enchantress,-5,5,,-5,5,,-5,3,,,
2,Priestess (Celica),,,,,,,,,,,
2,Princess,,,,,,,,,,,
2,Rigain,,,,5,5,5,,3,,,
2,Boy/Girl,,,,,,,,,,,
2,Lord (Marth),,-5,,5,5,,-5,,,,
2,Hero (Ike),,-5,,5,5,,-5,,,,
2,Lord (Lucina),-10,5,,-5,5,,-5,1,,,
2,Tactician (Robin),,5,,5,,,-10,,,,
2,Lord (Roy),,-5,,5,5,,-5,,,,
2,Lord (Corrin M),,-5,,5,5,,-5,,,,
2,Lord (Corrin F),-10,5,,-5,5,,-5,1,,,
Game,Class,HP,Str,Mag,Skl,Spd,Lck,Def,Res,,,
3,Lord,40,15,-10,20,20,0,5,-5,,,
3,Pegasus Knight / Falcon Knight/ Dracoknight,30,10,-15,20,25,0,10,0,,,
3,Cavalier / Paladin,40,15,-10,25,10,0,15,-5,,,
3,Knight / General,60,15,-15,20,0,0,30,-10,,,
3,Archer / Sniper,40,10,-10,20,30,0,10,-10,,,
3,Mercenary / Hero,50,20,-20,25,20,0,10,-10,,,
3,Myrmidon / Swordmaster,40,10,-10,20,30,0,5,-5,,,
3,Fighter / Warrior,70,40,-20,25,10,0,5,-15,,,
3,Hunter / Horseman,40,20,-15,15,25,0,5,-15,,,
3,Barbarian,70,40,-20,15,20,0,0,-15,,,
3,Pirate / Berserker,70,30,-20,15,30,0,0,-15,,,
3,Dark Mage / Sorcerer,20,-15,20,20,20,0,-15,20,,,
3,Mage,20,-10,30,20,15,0,-15,10,,,
3,Sage,20,-15,20,20,20,0,-15,20,,,
3,Curate / Cleric,20,-15,10,15,20,0,-10,30,,,
3,Bishop,20,-15,20,20,20,0,-15,20,,,
3,Thief / Dancer,30,10,-20,30,40,0,5,-10,,,
3,Manakete,50,20,10,30,20,0,10,-10,,,
3,Ballistician,40,20,-10,10,20,0,20,-15,,,
3,Chameleon,40,30,-20,30,30,0,15,-15,,,
3,Soldier / Emperor,0,0,0,0,0,0,0,0,,,
3,Transformed Dragon,50,20,10,30,20,0,20,-10,,,
Game,Group,HP,Str,Mag,Skl,Spd,Lck,Def,Mdf,,,
4,"Social Knight, Lance Knight, Arch Knight, Axe Knight, Free Knight, Lord Knight, Duke Knight, Master Knight, Paladin, Bow Knight, Forrest Knight, Great Knight, Pegasus Rider, Pegasus Knight, Falcon Knight, Dragon Rider, Dragon Knight, Dragon Master, Bow Fighter, Sword Fighter, Swordmaster, Sniper, Forrest, General, Emperor, Baron, Soldier, Spear Soldier, Axe Soldier, Archer, Armour, Axe Armour, Bow Armour, Sword Armour, Junior Lord, Prince, Dancer, Thief, Thief Fighter",100,30,10,30,30,0,30,10,,,
4,"Mage, Fire Mage, Thunder Mage, Wind Mage, Priest, High Priest, Bishop, Sage, Bard, Shaman, Dark Mage, Dark Bishop",100,10,30,30,30,0,10,30,,,
4,Troubadour,100,30,10,30,30,0,20,10,,,
4,"Princess, Queen",100,20,20,30,30,0,30,20,,,
4,Mage Knight,100,30,20,30,30,0,20,20,,,
4,Mage Fighter,100,20,20,30,30,0,30,20,,,
4,"Axe Fighter, Warrior, Mountain Thief, Barbarian, Hunter, Pirate",100,30,0,30,30,0,30,10,,,
4,"Iron Arch, Long Arch, Killer Arch" *2,100,30,10,30,30,0,30,0,,,
4,Civilian *3,100,0,0,30,30,0,0,0,,,
4,Dark Prince,0,0,0,0,0,0,0,0,,,
Game,Pattern,HP,Str,Mag,Skl,Spd,Lck,Def,,Mov,Bld,
5,"Lord, Soldier, Bow Fighter, Archer, Hunter, Social Knight, Troubadour, Free Knight, Lance Knight, Axe Knight, Arch Knight, Sword Armour, Lance Armour, Axe Armour, Bow Armour, Pegasus Rider, Dragon Rider",50,20,3,15,10,10,15,,0,15,
5,"Mage, Bard, Sister, Priest, Loputo Mage",30,3,20,10,10,10,5,,0,5,
5,"Sword Fighter, Thief, Thief Fighter, Dancer, Axe Fighter, Mountain Thief, Pirate",70,20,0,15,15,10,10,,0,20,
5,"Prince, Paladin, Forrest Knight, Duke Knight, Great Knight, Bow Knight, General, Baron, Pegasus Knight, Dragon Knight, Mage Knight",70,30,5,30,20,20,30,,0,30,
5,"Sage, High Priest, Bishop, Dark Mage, Dark Bishop",50,5,30,20,20,20,10,,0,10,
5,"Swordmaster, Mercenary, Warrior, Berserker, Sniper",90,30,3,30,30,20,20,,0,40,
5,Arena (Normal),75,50,50,50,35,20,35,,0,40,
5,Arena (Thief),45,30,30,70,70,50,30,,0,20,
5,"Long Arch, Iron Arch, Poison Arch",50,20,3,15,10,10,15,,0,0,
Game,Class,HP,S/M,,Skl,Spd,Lck,Def,Res,,,
6,Lord,90,45,,40,45,40,15,12,,,
6,Master Lord,60,35,,30,30,15,35,10,,,
6,Bard,45,45,,30,60,70,0,3,,,
6,Dancer,45,45,,30,60,70,0,3,,,
6,Transporter,10,0,,0,0,0,0,0,,,
6,Mercenary (M),80,40,,40,32,30,18,15,,,
6,Mercenary (F),80,40,,40,32,30,18,15,,,
6,Hero (M),75,30,,30,20,25,20,10,,,
6,Hero (F),75,30,,30,20,25,20,10,,,
6,Myrmidon (M),70,35,,40,40,30,15,17,,,
6,Myrmidon (F),70,35,,40,40,30,15,17,,,
6,Swordmaster (M),65,20,,30,30,25,15,12,,,
6,Swordmaster (F),65,25,,30,30,25,15,12,,,
6,Thief (M),50,5,,45,40,40,5,20,,,
6,Thief (F),45,5,,45,40,40,5,20,,,
6,Soldier,80,50,,30,20,25,12,10,,,
6,Cavalier (M),75,35,,40,28,30,15,12,,,
6,Cavalier (F),75,35,,40,28,30,15,12,,,
6,Paladin (M),70,25,,30,18,25,12,17,,,
6,Paladin (F),70,25,,35,25,25,12,17,,,
6,Knight (M),80,40,,35,15,25,28,5,,,
6,Knight (F),80,40,,35,15,25,28,5,,,
6,General (M),75,30,,25,10,20,23,15,,,
6,General (F),75,30,,35,10,20,23,15,,,
6,Fighter,85,55,,35,30,15,15,10,,,
6,Warrior,80,45,,25,20,15,16,7,,,
6,Brigand,82,50,,30,20,15,10,10,,,
6,Pirate,75,50,,35,25,15,10,10,,,
6,Berserker,58,35,,25,12,15,10,10,,,
6,Archer (M),70,35,,40,32,35,15,10,,,
6,Archer (F),70,35,,40,32,35,15,10,,,
6,Sniper (M),65,30,,30,20,30,15,15,,,
6,Sniper (F),65,30,,30,20,30,15,15,,,
6,Nomad (M),65,30,,40,45,30,12,15,,,
6,Nomad (F),65,30,,40,45,30,12,15,,,
6,Nomad Trooper (M),60,25,,30,35,25,15,10,,,
6,Nomad Trooper (F),60,25,,30,35,25,15,10,,,
6,Pegasus Knight,65,35,,40,40,35,12,25,,,
6,Falcon Knight,60,30,,30,30,30,12,20,,,
6,Wyvern Rider (M),80,45,,35,30,25,25,10,,,
6,Wyvern Rider (F),80,45,,35,30,25,25,10,,,
6,Wyvern Lord (M),75,40,,30,20,20,20,7,,,
6,Wyvern Lord (F),75,40,,30,20,20,20,7,,,
6,Mage (M),55,55,,40,35,20,5,35,,,
6,Mage (F),55,55,,40,35,20,5,35,,,
6,Sage (M),45,45,,30,25,15,10,25,,,
6,Sage (F),45,45,,30,25,15,10,25,,,
6,Shaman (M),50,50,,32,30,20,10,37,,,
6,Shaman (F),50,45,,32,30,20,10,37,,,
6,Druid (M),45,55,,30,25,20,10,27,,,
6,Druid (F),45,55,,30,25,20,10,27,,,
